timestamp,device_id,temperature,humidity,pressure,vibration
2026-09-13 17:08:33.399,sensor-01,27.77,44.31,1024.48,0.18
2026-09-13 17:08:34.399,sensor-02,27.39,78.03,1016.92,0.92
2026-09-13 17:08:35.399,sensor-05,24.39,41.31,1014.66,0.702
2026-09-13 17:08:36.399,sensor-02,34.11,73.94,1010.76,1.472
2026-09-13 17:08:37.399,sensor-03,25.24,55.52,1021.87,0.475
2026-09-13 17:08:38.399,sensor-05,31.01,70.55,1018.51,1.056
2026-09-13 17:08:39.399,sensor-01,31.31,9.65,1003.31,1.476
2026-09-13 17:08:40.399,sensor-05,32.66,79.12,1002.96,0.654
2026-09-13 17:08:41.399,sensor-04,23.5,53.17,1014.86,0.15
2026-09-13 17:08:42.399,sensor-01,24.13,73.13,1017.09,1.004
2026-09-13 17:08:43.399,sensor-01,23.9,60.87,1019.43,1.289
2026-09-13 17:08:44.399,sensor-02,31.9,48.81,1002.06,0.445
2026-09-13 17:08:45.399,sensor-03,27.22,69.73,1000.25,0.266
2026-09-13 17:08:46.399,sensor-01,21.83,58.14,1007.02,1.2
2026-09-13 17:08:47.399,sensor-05,22.94,60.11,1001.22,0.436
2026-09-13 17:08:48.399,sensor-05,26.34,67.63,1020.98,0.183
2026-09-13 17:08:49.399,sensor-01,34.73,65.51,1001.08,0.651
2026-09-13 17:08:50.399,sensor-03,31.98,49.02,1020.66,0.537
2026-09-13 17:08:51.399,sensor-02,30.27,72.01,1005.41,0.206
2026-09-13 17:08:52.399,sensor-03,30.16,72.69,1006.82,1.321
2026-09-13 17:08:53.399,sensor-04,20.11,43.49,1024.94,1.128
2026-09-13 17:08:54.399,sensor-05,33.52,41.59,1018.93,1.017
2026-09-13 17:08:55.399,sensor-04,27.27,42.84,1022.74,1.169
2026-09-13 17:08:56.399,sensor-01,34.76,52.44,1009.26,1.465
2026-09-13 17:08:57.399,sensor-05,33.32,61.46,1006.67,1.286
2026-09-13 17:08:58.399,sensor-02,28.47,61.65,1000.24,0.164
2026-09-13 17:08:59.399,sensor-04,26.86,47.62,1010.17,1.176
2026-09-13 17:09:00.399,sensor-02,28.4,68.09,1010.4,0.942
2026-09-13 17:09:01.399,sensor-02,22.03,42.43,1018.16,1.361
2026-09-13 17:09:02.399,sensor-04,34.65,68.32,1007.21,0.458
2026-09-13 17:09:03.399,sensor-04,27.86,61.08,1010.42,0.59
2026-09-13 17:09:04.399,sensor-01,31.21,72.54,1007.7,1.301
2026-09-13 17:09:05.399,sensor-02,32.09,78.78,1023.31,0.256
2026-09-13 17:09:06.399,sensor-05,31.4,72.25,1012.61,0.123
2026-09-13 17:09:07.399,sensor-01,24.22,66.27,1003.37,1.097
2026-09-13 17:09:08.399,sensor-05,26.45,54.89,1022.87,0.874
2026-09-13 17:09:09.399,sensor-03,28.92,78.18,1003.1,0.468
2026-09-13 17:09:10.399,sensor-02,26.33,50.88,1024.93,0.243
2026-09-13 17:09:11.399,sensor-04,31.8,57.67,1001.1,1.277
2026-09-13 17:09:12.399,sensor-03,23.56,53.62,1012.81,0.26
2026-09-13 17:09:13.399,sensor-05,24.62,76.96,1020.02,1.119
2026-09-13 17:09:14.399,sensor-05,24.87,76.63,1002.46,0.769
2026-09-13 17:09:15.399,sensor-01,31.06,59.01,1011.39,0.914
2026-09-13 17:09:16.399,sensor-03,23.0,47.23,1023.8,1.182
2026-09-13 17:09:17.399,sensor-04,29.75,50.49,1002.17,0.877
2026-09-13 17:09:18.399,sensor-05,33.1,49.44,1014.32,0.688
2026-09-13 17:09:19.399,sensor-05,26.17,41.77,1016.54,0.281
2026-09-13 17:09:20.399,sensor-05,29.92,44.11,1003.22,0.715
2026-09-13 17:09:21.399,sensor-05,24.14,56.04,1017.69,1.258
2026-09-13 17:09:22.399,sensor-04,29.47,64.97,1007.58,0.266
2026-09-13 17:09:23.399,sensor-02,24.77,62.89,1004.02,0.438
2026-09-13 17:09:24.399,sensor-05,33.18,70.89,1007.94,0.523
2026-09-13 17:09:25.399,sensor-04,30.28,42.2,1002.62,0.512
2026-09-13 17:09:26.399,sensor-02,33.66,47.64,1017.85,1.324
2026-09-13 17:09:27.399,sensor-03,23.88,78.25,1006.91,0.454
2026-09-13 17:09:28.399,sensor-01,27.99,44.29,1014.27,1.421
2026-09-13 17:09:29.399,sensor-05,33.59,71.69,1015.2,1.333
2026-09-13 17:09:30.399,sensor-01,23.11,77.01,1012.55,1.371
2026-09-13 17:09:31.399,sensor-02,31.49,65.38,1010.99,1.33
2026-09-13 17:09:32.399,sensor-02,20.19,67.73,1001.58,0.774
2026-09-13 17:09:33.399,sensor-02,34.7,44.54,1018.94,0.992
2026-09-13 17:09:34.399,sensor-04,34.03,48.06,1012.89,1.207
2026-09-13 17:09:35.399,sensor-02,32.59,78.48,1011.85,1.013
2026-09-13 17:09:36.399,sensor-04,25.31,58.79,1004.93,1.065
2026-09-13 17:09:37.399,sensor-01,26.59,43.06,1014.06,0.829
2026-09-13 17:09:38.399,sensor-02,23.69,40.98,1014.85,0.51
2026-09-13 17:09:39.399,sensor-04,25.6,40.87,1008.0,0.555
2026-09-13 17:09:40.399,sensor-05,34.3,46.58,1006.75,1.265
2026-09-13 17:09:41.399,sensor-03,28.1,42.11,1020.2,0.932
2026-09-13 17:09:42.399,sensor-02,24.54,57.75,1018.38,0.213
2026-09-13 17:09:43.399,sensor-01,31.58,48.44,1022.58,0.767
2026-09-13 17:09:44.399,sensor-05,25.41,60.65,1008.45,0.604
2026-09-13 17:09:45.399,sensor-02,32.18,49.83,1020.53,1.306
2026-09-13 17:09:46.399,sensor-01,20.46,62.44,1020.83,0.612
2026-09-13 17:09:47.399,sensor-02,26.35,42.81,1005.94,1.006
2026-09-13 17:09:48.399,sensor-05,23.71,77.24,1007.39,0.281
2026-09-13 17:09:49.399,sensor-02,27.84,42.65,1021.37,1.328
2026-09-13 17:09:50.399,sensor-04,31.63,63.99,1021.14,0.488
2026-09-13 17:09:51.399,sensor-01,20.14,74.99,1007.36,0.724
2026-09-13 17:09:52.399,sensor-05,33.15,55.38,1004.48,0.951
2026-09-13 17:09:53.399,sensor-02,30.09,78.37,1018.87,0.274
2026-09-13 17:09:54.399,sensor-05,31.95,51.01,1018.5,0.761
2026-09-13 17:09:55.399,sensor-02,34.02,56.3,1018.16,0.373
2026-09-13 17:09:56.399,sensor-04,24.65,40.51,1010.93,0.341
2026-09-13 17:09:57.399,sensor-05,31.09,58.13,1006.48,0.554
2026-09-13 17:09:58.399,sensor-01,28.28,72.45,1004.69,0.106
2026-09-13 17:09:59.399,sensor-03,20.28,56.13,1002.78,0.251
2026-09-13 17:10:00.399,sensor-05,34.99,47.78,1005.74,0.515
2026-09-13 17:10:01.399,sensor-03,28.56,61.86,1023.43,0.149
2026-09-13 17:10:02.399,sensor-05,25.73,59.52,1002.85,1.35
2026-09-13 17:10:03.399,sensor-05,34.11,60.5,1021.33,1.131
2026-09-13 17:10:04.399,sensor-01,29.86,78.11,1019.1,1.093
2026-09-13 17:10:05.399,sensor-05,25.84,64.96,1016.94,0.821
2026-09-13 17:10:06.399,sensor-03,30.46,49.89,1006.63,0.278
2026-09-13 17:10:07.399,sensor-01,25.18,75.58,1011.33,1.352
2026-09-13 17:10:08.399,sensor-03,22.68,70.36,1008.84,1.453
2026-09-13 17:10:09.399,sensor-05,27.41,73.69,1004.58,0.987
2026-09-13 17:10:10.399,sensor-04,32.08,49.43,1010.69,1.018
2026-09-13 17:10:11.399,sensor-04,30.32,45.22,1019.34,0.693
2026-09-13 17:10:12.399,sensor-04,23.25,56.92,1020.43,1.397
2026-09-13 17:10:13.399,sensor-04,21.18,57.71,1004.83,1.077
2026-09-13 17:10:14.399,sensor-03,34.66,47.78,1001.32,1.281
2026-09-13 17:10:15.399,sensor-01,28.22,78.77,1006.69,0.672
2026-09-13 17:10:16.399,sensor-04,28.37,52.91,1014.78,0.769
2026-09-13 17:10:17.399,sensor-04,30.24,59.46,1007.58,0.54
2026-09-13 17:10:18.399,sensor-05,22.88,45.3,1009.31,0.283
2026-09-13 17:10:19.399,sensor-03,31.85,48.99,1019.79,0.122
2026-09-13 17:10:20.399,sensor-01,27.75,59.04,1016.26,0.765
2026-09-13 17:10:21.399,sensor-02,34.67,74.46,1012.56,1.271
2026-09-13 17:10:22.399,sensor-01,27.94,58.01,1008.12,1.386
2026-09-13 17:10:23.399,sensor-05,29.53,55.05,1018.92,0.252
2026-09-13 17:10:24.399,sensor-05,20.43,72.73,1017.6,0.224
2026-09-13 17:10:25.399,sensor-03,24.5,74.69,1004.82,0.684
2026-09-13 17:10:26.399,sensor-01,21.91,50.39,1021.5,1.102
2026-09-13 17:10:27.399,sensor-01,23.61,41.05,968.14,0.156
2026-09-13 17:10:28.399,sensor-01,28.4,62.94,1018.1,0.636
2026-09-13 17:10:29.399,sensor-03,25.49,43.91,1007.75,0.111
2026-09-13 17:10:30.399,sensor-04,31.77,49.28,1002.64,0.36
2026-09-13 17:10:31.399,sensor-05,24.68,57.17,1001.89,1.205
2026-09-13 17:10:32.399,sensor-01,27.09,68.53,1011.83,1.456
2026-09-13 17:10:33.399,sensor-01,27.72,77.62,1020.28,0.616
2026-09-13 17:10:34.399,sensor-03,28.09,60.82,1020.09,1.386
2026-09-13 17:10:35.399,sensor-04,29.63,65.14,1022.19,0.726
2026-09-13 17:10:36.399,sensor-02,20.77,44.03,1007.53,0.244
2026-09-13 17:10:37.399,sensor-02,25.43,54.74,1018.94,0.522
2026-09-13 17:10:38.399,sensor-05,25.4,59.11,1008.06,0.692
2026-09-13 17:10:39.399,sensor-04,25.24,58.57,1012.41,0.134
2026-09-13 17:10:40.399,sensor-03,20.04,68.17,1022.64,1.156
2026-09-13 17:10:41.399,sensor-03,26.75,66.03,1017.01,1.468
2026-09-13 17:10:42.399,sensor-02,25.43,76.9,1015.82,1.31
2026-09-13 17:10:43.399,sensor-01,34.48,60.05,1023.75,1.34
2026-09-13 17:10:44.399,sensor-05,27.88,69.71,1013.88,1.187
2026-09-13 17:10:45.399,sensor-01,31.38,57.14,1019.91,1.327
2026-09-13 17:10:46.399,sensor-03,32.8,71.14,1011.74,0.912
2026-09-13 17:10:47.399,sensor-04,30.32,52.44,1007.32,1.342
2026-09-13 17:10:48.399,sensor-03,33.7,58.83,953.42,1.126
2026-09-13 17:10:49.399,sensor-05,27.76,50.66,1012.01,0.909
2026-09-13 17:10:50.399,sensor-02,25.22,55.5,1013.74,0.977
2026-09-13 17:10:51.399,sensor-02,33.12,79.73,1008.48,0.138
2026-09-13 17:10:52.399,sensor-05,33.55,42.14,1004.93,1.047
2026-09-13 17:10:53.399,sensor-01,25.46,49.55,1024.12,1.055
2026-09-13 17:10:54.399,sensor-03,32.94,61.51,1022.78,7.043
2026-09-13 17:10:55.399,sensor-02,32.54,61.32,1007.22,1.183
2026-09-13 17:10:56.399,sensor-03,22.71,79.81,1016.48,1.297
2026-09-13 17:10:57.399,sensor-05,27.54,40.39,1016.67,0.241
2026-09-13 17:10:58.399,sensor-02,25.51,62.06,1012.57,1.017
2026-09-13 17:10:59.399,sensor-04,31.36,76.32,1011.75,0.848
2026-09-13 17:11:00.399,sensor-02,23.69,40.36,1018.46,1.063
2026-09-13 17:11:01.399,sensor-02,21.95,41.7,1012.2,0.371
2026-09-13 17:11:02.399,sensor-05,31.65,74.06,1024.77,1.137
2026-09-13 17:11:03.399,sensor-01,32.15,62.55,1010.81,0.146
2026-09-13 17:11:04.399,sensor-05,30.4,56.17,1015.42,1.238
2026-09-13 17:11:05.399,sensor-04,27.37,54.47,1009.92,1.371
2026-09-13 17:11:06.399,sensor-05,22.93,79.24,1011.21,1.127
2026-09-13 17:11:07.399,sensor-05,31.59,71.58,1000.98,0.483
2026-09-13 17:11:08.399,sensor-04,30.25,51.88,1019.84,0.536
2026-09-13 17:11:09.399,sensor-01,25.98,69.78,1000.29,1.369
2026-09-13 17:11:10.399,sensor-03,23.56,71.42,1021.82,0.802
2026-09-13 17:11:11.399,sensor-01,25.71,56.65,1007.65,1.097
2026-09-13 17:11:12.399,sensor-05,26.96,65.16,1023.7,0.724
2026-09-13 17:11:13.399,sensor-02,28.25,59.87,1019.56,1.304
2026-09-13 17:11:14.399,sensor-05,24.04,49.57,1007.28,1.039
2026-09-13 17:11:15.399,sensor-02,21.33,79.11,1007.87,0.411
2026-09-13 17:11:16.399,sensor-01,20.54,52.22,1008.45,1.235
2026-09-13 17:11:17.399,sensor-05,31.05,69.43,1019.72,1.386
2026-09-13 17:11:18.399,sensor-01,20.58,47.48,1020.73,0.904
2026-09-13 17:11:19.399,sensor-05,21.99,75.66,1013.0,0.341
2026-09-13 17:11:20.399,sensor-04,27.17,58.6,1016.82,0.574
2026-09-13 17:11:21.399,sensor-01,73.55,8.14,970.55,10.033
2026-09-13 17:11:22.399,sensor-05,24.78,49.25,1019.42,0.339
2026-09-13 17:11:23.399,sensor-03,21.79,65.66,1024.8,1.147
2026-09-13 17:11:24.399,sensor-04,25.92,79.52,1022.0,1.249
2026-09-13 17:11:25.399,sensor-01,22.67,50.35,1002.04,1.344
2026-09-13 17:11:26.399,sensor-01,23.4,75.53,1023.95,0.41
2026-09-13 17:11:27.399,sensor-05,34.55,65.99,1011.06,1.044
2026-09-13 17:11:28.399,sensor-02,21.69,57.41,1021.43,1.088
2026-09-13 17:11:29.399,sensor-04,30.01,50.59,1008.6,0.54
2026-09-13 17:11:30.399,sensor-05,22.76,73.18,1013.27,1.333
2026-09-13 17:11:31.399,sensor-05,32.81,56.54,1006.78,0.547
2026-09-13 17:11:32.399,sensor-01,25.13,57.4,1001.99,1.179
2026-09-13 17:11:33.399,sensor-02,28.86,61.25,1022.33,1.022
2026-09-13 17:11:34.399,sensor-01,24.55,45.29,1018.58,0.315
2026-09-13 17:11:35.399,sensor-05,24.24,70.44,1010.93,0.519
2026-09-13 17:11:36.399,sensor-05,29.7,79.52,1007.5,1.088
2026-09-13 17:11:37.399,sensor-02,29.48,70.45,1017.93,1.42
2026-09-13 17:11:38.399,sensor-02,28.11,51.63,1020.42,0.187
2026-09-13 17:11:39.399,sensor-04,25.32,67.27,1024.96,0.744
2026-09-13 17:11:40.399,sensor-01,34.63,69.86,1004.92,1.226
2026-09-13 17:11:41.399,sensor-04,28.98,49.09,1020.36,0.103
2026-09-13 17:11:42.399,sensor-02,32.28,78.81,1000.89,0.713
2026-09-13 17:11:43.399,sensor-02,25.4,63.9,1010.94,1.452
2026-09-13 17:11:44.399,sensor-02,26.28,68.03,1006.91,1.113
2026-09-13 17:11:45.399,sensor-04,30.13,72.7,1024.87,0.177
2026-09-13 17:11:46.399,sensor-02,32.2,40.0,1013.63,1.024
2026-09-13 17:11:47.399,sensor-03,31.84,42.67,1003.37,1.245
2026-09-13 17:11:48.399,sensor-02,28.86,56.65,1002.64,1.236
2026-09-13 17:11:49.399,sensor-05,31.64,43.24,1015.89,1.389
2026-09-13 17:11:50.399,sensor-02,29.2,46.88,1017.01,1.033
2026-09-13 17:11:51.399,sensor-02,33.5,60.1,1007.43,0.457
2026-09-13 17:11:52.399,sensor-02,26.92,49.23,1012.94,0.369
2026-09-13 17:11:53.399,sensor-01,25.36,56.24,1010.09,1.115
2026-09-13 17:11:54.399,sensor-03,30.4,41.33,1010.91,0.226
2026-09-13 17:11:55.399,sensor-04,31.95,62.01,1009.49,0.47
2026-09-13 17:11:56.399,sensor-03,22.97,41.7,1003.15,1.497
2026-09-13 17:11:57.399,sensor-02,20.06,70.69,1007.51,0.131
2026-09-13 17:11:58.399,sensor-04,26.36,54.47,1016.33,1.116
2026-09-13 17:11:59.399,sensor-01,20.34,75.27,1004.66,0.657
2026-09-13 17:12:00.399,sensor-01,23.44,59.41,1005.89,1.023
2026-09-13 17:12:01.399,sensor-04,29.03,50.16,1020.21,1.405
2026-09-13 17:12:02.399,sensor-02,30.04,6.2,1016.74,0.144
2026-09-13 17:12:03.399,sensor-01,25.49,74.9,1008.86,0.65
2026-09-13 17:12:04.399,sensor-03,31.96,73.24,1010.53,0.656
2026-09-13 17:12:05.399,sensor-04,34.63,52.44,1008.57,0.702
2026-09-13 17:12:06.399,sensor-02,33.96,42.98,1006.01,0.405
2026-09-13 17:12:07.399,sensor-05,34.32,68.34,1022.99,1.301
2026-09-13 17:12:08.399,sensor-03,27.64,67.58,1017.55,0.939
2026-09-13 17:12:09.399,sensor-03,30.13,46.27,1013.79,0.827
2026-09-13 17:12:10.399,sensor-03,31.25,70.3,953.4,0.591
2026-09-13 17:12:11.399,sensor-02,31.49,71.92,1006.2,1.318
2026-09-13 17:12:12.399,sensor-04,31.97,58.67,1017.82,0.599
2026-09-13 17:12:13.399,sensor-02,30.46,16.4,1015.71,1.177
2026-09-13 17:12:14.399,sensor-05,26.19,59.76,1001.31,0.344
2026-09-13 17:12:15.399,sensor-05,30.97,71.99,1002.72,1.39
2026-09-13 17:12:16.399,sensor-03,34.67,75.3,1005.57,1.436
2026-09-13 17:12:17.399,sensor-03,22.32,48.0,1017.1,1.483
2026-09-13 17:12:18.399,sensor-03,24.5,73.82,1002.88,0.915
2026-09-13 17:12:19.399,sensor-02,20.02,77.62,1024.36,0.754
2026-09-13 17:12:20.399,sensor-05,21.75,43.38,1017.23,0.883
2026-09-13 17:12:21.399,sensor-01,28.58,69.06,1003.87,0.402
2026-09-13 17:12:22.399,sensor-03,31.39,73.26,1010.03,0.943
2026-09-13 17:12:23.399,sensor-02,27.14,77.64,1006.73,11.588
2026-09-13 17:12:24.399,sensor-03,31.64,63.69,1021.73,1.249
2026-09-13 17:12:25.399,sensor-02,25.46,64.6,1016.41,0.652
2026-09-13 17:12:26.399,sensor-02,22.65,40.01,1011.54,1.263
2026-09-13 17:12:27.399,sensor-05,30.04,49.36,1016.93,1.26
2026-09-13 17:12:28.399,sensor-05,27.23,64.74,1000.65,0.471
2026-09-13 17:12:29.399,sensor-03,33.4,47.52,1001.77,1.188
2026-09-13 17:12:30.399,sensor-01,27.97,55.06,1010.76,1.023
2026-09-13 17:12:31.399,sensor-01,33.53,66.3,1018.46,0.222
2026-09-13 17:12:32.399,sensor-04,27.92,54.48,1009.97,0.51
2026-09-13 17:12:33.399,sensor-01,23.97,59.86,1016.67,1.127
2026-09-13 17:12:34.399,sensor-05,21.74,57.26,1016.69,1.14
2026-09-13 17:12:35.399,sensor-05,31.93,74.07,1016.66,0.679
2026-09-13 17:12:36.399,sensor-03,33.52,73.14,1022.28,1.383
2026-09-13 17:12:37.399,sensor-02,28.08,64.64,1019.33,0.793
2026-09-13 17:12:38.399,sensor-05,34.93,58.09,1003.25,1.094
2026-09-13 17:12:39.399,sensor-02,29.43,78.17,1007.82,0.621
2026-09-13 17:12:40.399,sensor-04,30.32,55.84,1010.63,1.081
2026-09-13 17:12:41.399,sensor-02,28.78,71.78,1005.3,1.246
2026-09-13 17:12:42.399,sensor-02,21.67,41.0,1000.83,1.217
2026-09-13 17:12:43.399,sensor-04,31.29,55.24,1023.33,1.329
2026-09-13 17:12:44.399,sensor-03,31.59,72.79,1012.21,0.269
2026-09-13 17:12:45.399,sensor-05,30.74,70.99,1022.8,0.384
2026-09-13 17:12:46.399,sensor-04,27.77,69.79,1007.96,0.561
2026-09-13 17:12:47.399,sensor-03,20.94,5.25,1016.18,1.363
2026-09-13 17:12:48.399,sensor-03,30.5,64.33,1024.33,0.42
2026-09-13 17:12:49.399,sensor-04,33.74,64.7,1014.43,1.406
2026-09-13 17:12:50.399,sensor-01,21.94,72.87,1021.42,0.427
2026-09-13 17:12:51.399,sensor-03,28.77,45.56,1021.22,0.686
2026-09-13 17:12:52.399,sensor-04,24.42,68.66,1018.52,0.536
2026-09-13 17:12:53.399,sensor-05,32.35,67.12,1018.49,0.538
2026-09-13 17:12:54.399,sensor-04,25.0,50.82,1010.78,1.135
2026-09-13 17:12:55.399,sensor-03,33.11,50.21,1020.99,0.318
2026-09-13 17:12:56.399,sensor-03,29.92,78.97,1001.31,0.309
2026-09-13 17:12:57.399,sensor-01,27.79,72.11,1001.37,1.191
2026-09-13 17:12:58.399,sensor-05,25.74,79.38,1013.91,1.486
2026-09-13 17:12:59.399,sensor-04,25.2,72.14,1012.17,0.532
2026-09-13 17:13:00.399,sensor-05,30.98,46.95,1020.96,0.704
2026-09-13 17:13:01.399,sensor-03,22.21,42.65,1016.91,0.461
2026-09-13 17:13:02.399,sensor-02,33.0,65.15,1012.16,1.126
2026-09-13 17:13:03.399,sensor-01,33.24,47.11,1000.53,0.607
2026-09-13 17:13:04.399,sensor-01,31.08,56.19,1000.17,1.001
2026-09-13 17:13:05.399,sensor-05,33.53,46.18,1021.43,1.092
2026-09-13 17:13:06.399,sensor-02,26.87,47.93,1017.94,1.085
2026-09-13 17:13:07.399,sensor-02,23.79,76.04,1011.79,0.872
2026-09-13 17:13:08.399,sensor-02,29.41,70.96,1007.99,0.532
2026-09-13 17:13:09.399,sensor-01,21.49,46.29,1010.27,1.218
2026-09-13 17:13:10.399,sensor-02,26.3,57.82,1018.18,1.316
2026-09-13 17:13:11.399,sensor-04,30.63,68.06,968.37,0.905
2026-09-13 17:13:12.399,sensor-02,29.17,51.25,1002.45,0.365
2026-09-13 17:13:13.399,sensor-01,23.67,42.75,1006.73,1.497
2026-09-13 17:13:14.399,sensor-03,25.17,68.82,1011.74,0.141
2026-09-13 17:13:15.399,sensor-02,28.57,46.93,1012.06,0.371
2026-09-13 17:13:16.399,sensor-05,30.31,49.11,1010.43,0.202
2026-09-13 17:13:17.399,sensor-03,32.21,61.4,1024.86,0.438
2026-09-13 17:13:18.399,sensor-04,26.48,55.04,1018.29,1.438
2026-09-13 17:13:19.399,sensor-02,27.65,48.69,1015.51,0.664
2026-09-13 17:13:20.399,sensor-05,20.32,77.01,1001.97,0.561
2026-09-13 17:13:21.399,sensor-03,22.92,69.45,1005.62,0.36
2026-09-13 17:13:22.399,sensor-05,24.46,65.67,1005.24,1.076
2026-09-13 17:13:23.399,sensor-01,23.6,61.09,1009.47,0.819
2026-09-13 17:13:24.399,sensor-02,20.69,55.74,1010.39,0.451
2026-09-13 17:13:25.399,sensor-03,28.77,66.79,1001.92,0.744
2026-09-13 17:13:26.399,sensor-05,26.83,66.26,1014.76,0.751
2026-09-13 17:13:27.399,sensor-04,28.02,40.23,1005.17,0.186
2026-09-13 17:13:28.399,sensor-05,20.23,73.7,1023.69,1.466
2026-09-13 17:13:29.399,sensor-03,33.37,67.49,1007.47,1.268
2026-09-13 17:13:30.399,sensor-04,30.95,78.78,1024.94,0.807
2026-09-13 17:13:31.399,sensor-04,29.66,62.89,1010.55,0.914
2026-09-13 17:13:32.399,sensor-05,34.17,73.5,1009.84,0.899
2026-09-13 17:13:33.399,sensor-03,20.87,68.5,1018.28,0.778
2026-09-13 17:13:34.399,sensor-05,34.76,72.52,1023.2,0.783
2026-09-13 17:13:35.399,sensor-05,29.35,46.03,1003.81,0.761
2026-09-13 17:13:36.399,sensor-05,27.52,71.99,1019.24,0.385
2026-09-13 17:13:37.399,sensor-04,24.81,77.26,1021.71,0.732
2026-09-13 17:13:38.399,sensor-02,32.71,74.85,1013.92,1.461
2026-09-13 17:13:39.399,sensor-01,28.44,71.08,1024.62,0.248
2026-09-13 17:13:40.399,sensor-02,28.8,75.26,1017.9,0.424
2026-09-13 17:13:41.399,sensor-04,33.43,73.37,1003.23,1.445
2026-09-13 17:13:42.399,sensor-05,59.11,47.48,1019.83,0.527
2026-09-13 17:13:43.399,sensor-03,21.21,74.42,1010.8,0.907
2026-09-13 17:13:44.399,sensor-03,21.01,67.65,1017.76,0.372
2026-09-13 17:13:45.399,sensor-05,25.54,42.0,1007.79,1.373
2026-09-13 17:13:46.399,sensor-02,34.11,55.29,1023.51,1.332
2026-09-13 17:13:47.399,sensor-01,25.77,45.51,1004.77,0.425
2026-09-13 17:13:48.399,sensor-02,32.01,51.87,1010.61,0.272
2026-09-13 17:13:49.399,sensor-03,31.75,68.28,1010.06,0.908
2026-09-13 17:13:50.399,sensor-05,25.92,68.88,1005.46,0.708
2026-09-13 17:13:51.399,sensor-02,21.57,63.5,1014.37,0.322
2026-09-13 17:13:52.399,sensor-01,33.43,59.66,1005.57,0.258
2026-09-13 17:13:53.399,sensor-03,31.32,66.94,1010.5,0.342
2026-09-13 17:13:54.399,sensor-05,25.88,73.65,1015.89,0.838
2026-09-13 17:13:55.399,sensor-04,21.62,45.02,1018.17,1.458
2026-09-13 17:13:56.399,sensor-02,71.88,58.69,1016.44,0.317
2026-09-13 17:13:57.399,sensor-01,26.57,69.37,1003.13,0.72
2026-09-13 17:13:58.399,sensor-01,25.21,76.5,1017.15,0.132
2026-09-13 17:13:59.399,sensor-02,33.43,69.88,1015.44,0.314
2026-09-13 17:14:00.399,sensor-02,32.12,49.58,1010.11,0.7
2026-09-13 17:14:01.399,sensor-02,23.15,66.68,1016.94,0.719
2026-09-13 17:14:02.399,sensor-04,20.76,58.24,1020.01,0.928
2026-09-13 17:14:03.399,sensor-04,31.66,58.34,1004.34,1.377
2026-09-13 17:14:04.399,sensor-05,33.64,64.7,1011.36,0.289
2026-09-13 17:14:05.399,sensor-04,33.96,73.17,960.54,0.727
2026-09-13 17:14:06.399,sensor-05,31.12,60.99,1021.56,0.132
2026-09-13 17:14:07.399,sensor-02,30.5,40.53,1017.64,0.216
2026-09-13 17:14:08.399,sensor-02,23.18,65.12,1010.85,0.19
2026-09-13 17:14:09.399,sensor-03,23.99,64.73,1015.23,0.179
2026-09-13 17:14:10.399,sensor-03,23.08,57.47,1015.08,0.104
2026-09-13 17:14:11.399,sensor-03,28.04,67.78,1007.83,0.665
2026-09-13 17:14:12.399,sensor-02,30.31,53.49,1006.99,0.518
2026-09-13 17:14:13.399,sensor-02,57.33,17.44,958.26,8.173
2026-09-13 17:14:14.399,sensor-03,28.07,61.9,1020.27,0.643
2026-09-13 17:14:15.399,sensor-04,30.92,79.7,1015.46,0.787
2026-09-13 17:14:16.399,sensor-05,34.8,67.4,1004.13,0.744
2026-09-13 17:14:17.399,sensor-02,30.99,66.01,1005.84,1.486
2026-09-13 17:14:18.399,sensor-04,23.98,57.67,1022.37,0.669
2026-09-13 17:14:19.399,sensor-04,30.86,8.46,1008.65,1.105
2026-09-13 17:14:20.399,sensor-02,21.76,41.36,1008.82,0.406
2026-09-13 17:14:21.399,sensor-04,22.36,73.05,1002.37,1.115
2026-09-13 17:14:22.399,sensor-01,26.63,55.27,1013.64,1.084
2026-09-13 17:14:23.399,sensor-04,22.92,72.88,1004.13,1.218
2026-09-13 17:14:24.399,sensor-02,24.71,54.83,1014.78,1.471
2026-09-13 17:14:25.399,sensor-05,34.13,48.21,1002.82,0.845
2026-09-13 17:14:26.399,sensor-03,32.0,58.9,1021.25,1.238
2026-09-13 17:14:27.399,sensor-04,29.23,60.73,1023.92,0.88
2026-09-13 17:14:28.399,sensor-05,29.9,62.33,1017.05,0.588
2026-09-13 17:14:29.399,sensor-01,22.93,74.2,1016.64,1.254
2026-09-13 17:14:30.399,sensor-05,25.36,54.15,1024.02,1.017
2026-09-13 17:14:31.399,sensor-01,29.35,49.86,1009.77,1.302
2026-09-13 17:14:32.399,sensor-04,22.5,55.99,1020.99,1.417
2026-09-13 17:14:33.399,sensor-03,22.59,40.94,1003.18,1.27
2026-09-13 17:14:34.399,sensor-02,31.63,71.74,1009.05,1.362
2026-09-13 17:14:35.399,sensor-01,23.92,75.99,1003.82,1.494
2026-09-13 17:14:36.399,sensor-05,22.68,55.56,1021.83,1.272
2026-09-13 17:14:37.399,sensor-02,24.21,64.7,1009.74,0.549
2026-09-13 17:14:38.399,sensor-04,27.78,49.22,1020.19,1.469
2026-09-13 17:14:39.399,sensor-04,32.74,74.55,1006.51,1.087
